1,1,1,446.19,2,0,0
1,1,1,390.82,2,0,0
1,1,1,337.4,2,0,0
1,1,1,469.67,2,0,0
1,1,1,478.08,2,0,0
1,1,1,337.18,2,0,0
1,1,1,318.08,2,0,0
1,1,1,380.67,2,0,0
1,1,1,402.16,2,0,0
1,1,1,412.4,2,0,0
1,1,1,425.06,2,0,0
1,1,1,358.99,2,0,0
1,1,1,347.58,2,0,0
1,1,1,391.07,2,0,0
1,1,1,413.34,2,0,0
1,1,1,520.92,2,0,0
1,1,1,556.11,3,0,0
1,1,1,438.79,3,0,0
1,1,1,405.79,3,0,0
1,1,1,442.18,3,0,0
1,1,1,454.87,3,0,0
1,1,1,408.4,3,0,0
1,1,1,417.3,3,0,0
1,1,1,462.16,3,0,0
1,1,1,405.45,3,0,0
1,1,1,397.25,3,0,0
1,1,1,407.96,3,0,0
1,1,1,428.43,3,0,0
1,1,1,392.2,3,0,0
1,1,1,411.83,3,0,0
1,1,1,431.99,3,0,0
1,1,1,421.43,3,0,0
1,1,1,390.11,3,0,0
1,1,1,422.59,3,0,0
1,1,1,381.14,3,0,0
1,1,1,379.05,3,0,0
1,1,1,390.51,3,0,0
1,1,1,389.59,3,0,0
1,1,1,414.57,3,0,0
1,1,1,434.24,3,0,0
1,1,1,433.2,3,0,0
1,1,1,347.29,3,0,0
1,1,1,443.92,3,0,0
1,1,1,491.44,3,0,0
1,1,1,378.67,3,0,0
1,1,1,455.82,3,0,0
1,1,1,389.76,3,0,0
1,1,1,380.08,3,0,0
1,1,1,379.45,3,0,0
1,1,1,379.48,3,0,0
1,1,1,390.15,3,0,0
1,1,1,360.18,3,0,0
1,1,1,368.22,3,0,0
1,1,1,336.24,3,0,0
1,1,1,380.22,3,0,0
1,1,1,317.01,3,0,0
1,1,1,369.43,3,0,0
1,1,1,390.55,3,0,0
1,1,1,379.71,3,0,0
1,1,1,423.01,3,0,0
1,1,1,447.07,3,0,0
1,1,1,369.05,3,0,0
1,1,1,360.86,3,0,0
1,1,1,358.85,3,0,0
1,1,1,379.46,3,0,0
1,1,1,357.29,3,0,0
1,1,1,412.03,3,0,0
1,1,1,369.01,3,0,0
1,1,1,413.68,3,0,0
1,1,1,391.14,3,0,0
1,1,1,402.85,3,0,0
1,1,1,411.63,3,0,0
1,1,1,411.48,3,0,0
1,1,1,390.58,3,0,0
1,1,1,381.82,3,0,0
1,1,1,391.42,3,0,0
1,1,1,405.23,3,0,0
1,1,1,434.48,3,0,0
1,1,1,425.64,3,0,0
1,1,1,369.8,3,0,0
1,1,1,413.82,3,0,0
1,1,1,391.02,3,0,0
1,1,1,358.06,3,0,0
1,1,1,423.66,3,0,0
1,1,1,433.12,3,0,0
1,1,1,404.13,3,0,0
1,1,1,369.14,3,0,0
1,1,1,437.06,3,0,0
1,1,1,412.52,3,0,0
1,1,1,380.66,3,0,0
1,1,1,391.33,3,0,0
1,1,1,359.05,3,0,0
1,1,1,391.11,3,0,0
1,1,1,412.01,3,0,0
1,1,1,401.41,3,0,0
1,1,1,358.06,3,0,0
1,1,1,371.51,3,0,0
1,1,1,382.06,3,0,0
1,1,1,402.02,3,0,0
1,1,1,436.66,3,0,0
1,1,1,423.45,3,0,0
1,1,1,403.71,3,0,0
1,1,1,412.88,3,0,0
1,1,1,358.58,3,0,0
1,1,1,347.32,3,0,0
1,1,1,499.36,3,0,0
1,1,1,472.68,4,0,0
1,1,1,385.49,4,0,0
1,1,1,431.95,4,0,0
1,1,1,342.85,4,0,0
1,1,1,396.1,4,0,0
1,1,1,399.34,4,0,0
1,1,1,386.42,4,0,0
1,1,1,406.38,4,0,0
1,1,1,418.41,4,0,0
1,1,1,353.61,4,0,0
1,1,1,429.42,4,0,0
1,1,1,387.2,4,0,0
1,1,1,450.14,4,0,0
1,1,1,386,4,0,0
1,1,1,371.35,4,0,0
1,1,1,380.97,4,0,0
1,1,1,372.53,4,0,0
1,1,1,414.66,4,0,0
1,1,1,391.8,4,0,0
1,1,1,434.1,4,0,0
1,1,1,413.9,4,0,0
1,1,1,350.37,4,0,0
1,1,1,425.36,4,0,0
1,1,1,444.94,4,0,0
1,1,1,435.06,4,0,0
1,1,1,449.05,4,0,0
1,1,1,391.51,4,0,0
1,1,1,544.37,4,0,0
1,1,1,402.85,4,0,0
1,1,1,402.45,4,0,0
1,1,1,403.59,4,0,0
1,1,1,358.45,4,0,0
1,1,1,412.41,4,0,0
1,1,1,369.95,4,0,0
1,1,1,412.61,4,0,0
1,1,1,381.25,4,0,0
1,1,1,402.36,4,0,0
1,1,1,520.7,4,0,0
1,1,1,541.8,4,0,0
1,1,1,423.36,4,0,0
1,1,1,402.74,4,0,0
1,1,1,362.51,4,0,0
1,1,1,368.86,4,0,0
1,1,1,390.37,4,0,0
1,1,1,370.84,4,0,0
1,1,1,358.31,4,0,0
1,1,1,413.48,4,0,0
1,1,1,411.89,4,0,0
1,1,1,347.76,4,0,0
1,1,1,380.41,4,0,0
1,1,1,381.71,4,0,0
1,1,1,368.96,4,0,0
1,1,1,358.52,4,0,0
1,1,1,469.22,4,0,0
1,1,1,412.44,4,0,0
1,1,1,391.62,4,0,0
1,1,1,423.28,4,0,0
1,1,1,422.2,4,0,0
1,1,1,382.13,4,0,0
1,1,1,391.08,4,0,0
1,1,1,423.66,4,0,0
1,1,1,553.3,4,0,0
1,1,1,467.1,4,0,0
1,1,1,393.38,4,0,0
1,1,1,521.08,4,0,0
1,1,1,337.03,4,0,0
1,1,1,359.35,4,0,0
1,1,1,404.97,4,0,0
1,1,1,401.82,4,0,0
1,1,1,553.75,4,0,0
1,1,1,403.75,4,0,0
1,1,1,391.39,4,0,0
1,1,1,382.61,4,0,0
1,1,1,380.02,4,0,0
1,1,1,337.22,4,0,0
1,1,1,455.11,4,0,0
1,1,1,422.7,4,0,0
1,1,1,434.46,4,0,0
1,1,1,358.12,4,0,0
1,1,1,361.44,4,0,0
1,1,1,391.54,4,0,0
1,1,1,402.01,4,0,0
1,1,1,434.05,4,0,0
1,1,1,422.99,4,0,0
1,1,1,425.52,4,0,0
1,1,1,411.67,4,0,0
1,1,1,359.65,4,0,0
1,1,1,390.49,4,0,0
1,1,1,379.92,4,0,0
1,1,1,336.12,4,0,0
1,1,1,358.26,4,0,0
1,1,1,390.07,4,0,0
1,1,1,411.39,4,0,0
1,1,1,386.52,5,0,0
1,1,1,429.67,5,0,0
1,1,1,394.42,5,0,0
1,1,1,329.4,5,0,0
1,1,1,391.19,5,0,0
1,1,1,348.93,5,0,0
1,1,1,368.21,5,0,0
1,1,1,422.55,5,0,0
1,1,1,358.91,5,0,0
1,1,1,379.64,5,0,0
1,1,1,335.6,5,0,0
1,1,1,338.36,5,0,0
1,1,1,401.61,5,0,0
1,1,1,413.92,5,0,0
1,1,1,422.78,5,0,0
1,1,1,422.61,5,0,0
1,1,1,390.62,5,0,0
1,1,1,379.2,5,0,0
1,1,1,379.84,5,0,0
1,1,1,455.34,5,0,0
1,1,1,489.32,5,0,0
1,1,1,433.45,5,0,0
1,1,1,433.95,5,0,0
1,1,1,410.58,5,0,0
1,1,1,554.02,5,0,0
1,1,1,466.91,5,0,0
1,1,1,445.68,5,0,0
1,1,1,412.4,5,0,0
1,1,1,433.46,5,0,0
1,1,1,358.77,5,0,0
1,1,1,424.86,5,0,0
1,1,1,553.34,5,0,0
1,1,1,388.99,5,0,0
1,1,1,401.19,5,0,0
1,1,1,367.66,5,0,0
1,1,1,400.32,5,0,0
1,1,1,390.16,5,0,0
1,1,1,422.17,5,0,0
1,1,1,381.51,5,0,0
1,1,1,434.09,5,0,0
1,1,1,444.65,5,0,0
1,1,1,411.2,5,0,0
1,1,1,389.44,5,0,0
1,1,1,357.23,5,0,0
1,1,1,389.42,5,0,0
1,1,1,358.05,5,0,0
1,1,1,369.71,5,0,0
1,1,1,409.54,5,0,0
1,1,1,423.85,5,0,0
1,1,1,356.85,5,0,0
1,1,1,443.15,5,0,0
1,1,1,388.84,5,0,0
1,1,1,400.35,5,0,0
1,1,1,496.73,5,0,0
1,1,1,508.16,5,0,0
1,1,1,519.5,5,0,0
1,1,1,367.75,5,0,0
1,1,1,400.4,5,0,0
1,1,1,443.67,5,0,0
1,1,1,380.52,5,0,0
1,1,1,356.99,5,0,0
1,1,1,357.53,5,0,0
1,1,1,379.51,5,0,0
1,1,1,381.09,5,0,0
1,1,1,382.13,5,0,0
1,1,1,390.96,5,0,0
1,1,1,412.6,5,0,0
1,1,1,379.45,5,0,0
1,1,1,433,5,0,0
1,1,1,467.83,5,0,0
1,1,1,488.8,5,0,0
1,1,1,390.97,5,0,0
1,1,1,379.51,5,0,0
1,1,1,433.49,5,0,0
1,1,1,423.16,5,0,0
1,1,1,379.35,5,0,0
1,1,1,414.27,5,0,0
1,1,1,434.37,5,0,0
1,1,1,424.46,5,0,0
1,1,1,434.8,5,0,0
1,1,1,413.6,5,0,0
1,1,1,357.22,5,0,0
1,1,1,432.54,5,0,0
1,1,1,400.26,5,0,0
1,1,1,379.3,5,0,0
1,1,1,345.97,5,0,0
1,1,1,367.66,5,0,0
1,1,1,389.26,5,0,0
1,1,1,357.29,5,0,0
1,1,1,381.61,5,0,0
2,4,1,708.56,2,1,0
2,4,1,568.58,2,1,0
2,4,1,631.63,2,1,0
2,4,1,437.74,2,1,0
2,4,1,469.19,2,1,0
2,4,1,586.54,2,1,0
2,4,1,377.79,2,1,0
2,4,1,368.02,2,1,0
2,4,1,462.99,2,1,0
2,4,1,441.81,2,1,0
2,4,1,464.96,2,1,0
2,4,1,368.02,2,1,0
2,4,1,573.27,2,1,0
2,4,1,562.95,2,1,0
2,4,1,497.01,2,1,0
2,4,1,463.88,2,1,0
2,4,1,447.1,2,1,0
2,4,1,487.65,2,1,0
2,4,1,655.3,2,1,0
2,4,1,530.02,2,1,0
2,4,1,487.28,2,1,0
2,4,1,388.95,2,1,0
2,4,1,517.59,2,1,0
2,4,1,431.52,2,1,0
2,4,1,377.17,2,1,0
2,4,1,378.43,2,1,0
2,4,1,431.37,2,1,0
2,4,1,549.59,2,1,0
2,4,1,681.35,2,1,0
2,4,1,506.75,2,1,0
2,4,1,464.54,2,1,0
2,4,1,453.15,2,1,0
2,4,1,429.81,2,1,0
2,4,1,559.87,2,1,0
2,4,1,613.06,2,1,0
2,4,1,419.91,2,1,0
2,4,1,645.58,2,1,0
2,4,1,398.51,2,1,0
2,4,1,398.91,2,1,0
2,4,1,376.69,2,1,0
2,4,1,463.92,2,1,0
2,4,1,355.33,2,1,0
2,4,1,517.83,2,1,0
2,4,1,488.13,2,1,0
2,4,1,395.06,2,1,0
2,4,1,383.52,2,1,0
2,4,1,498.39,2,1,0
2,4,1,359.19,2,1,0
2,4,1,358.65,2,1,0
2,4,1,564.33,2,1,0
2,4,1,390.91,2,1,0
2,4,1,466.5,2,1,0
2,4,1,445.15,2,1,0
2,4,1,553.34,2,1,0
2,4,1,424.02,2,1,0
2,4,1,423.6,2,1,0
2,4,1,326.76,2,1,0
2,4,1,369.09,2,1,0
2,4,1,447.18,2,1,0
2,4,1,391.44,2,1,0
2,4,1,533.25,2,1,0
2,4,1,423.49,2,1,0
2,4,1,575.53,2,1,0
2,4,1,436.16,2,1,0
2,4,1,501.51,2,1,0
2,4,1,499.71,2,1,0
2,4,1,608.56,2,1,0
2,4,1,434.08,2,1,0
2,4,1,413.06,2,1,0
2,4,1,664.77,2,1,0
2,4,1,510.58,2,1,0
2,4,1,423.58,2,1,0
2,4,1,706.18,2,1,0
2,4,1,447.03,2,1,0
2,4,1,434.87,2,1,0
2,4,1,588.25,2,1,0
2,4,1,413.36,2,1,0
2,4,1,586.73,2,1,0
2,4,1,629.49,2,1,0
2,4,1,467.54,2,1,0
2,4,1,349.06,2,1,0
2,4,1,316.45,2,1,0
2,4,1,424.53,2,1,0
2,4,1,499.55,2,1,0
2,4,1,434.67,2,1,0
2,4,1,433.78,2,1,0
2,4,1,360.67,2,1,0
2,4,1,347.87,2,1,0
2,4,1,425.88,2,1,0
2,4,1,402.83,2,1,0
2,4,1,434.53,2,1,0
2,4,1,513.24,3,1,0
2,4,1,546.48,3,1,0
2,4,1,732.98,3,1,0
2,4,1,491.45,3,1,0
2,4,1,662.35,3,1,0
2,4,1,438.4,3,1,0
2,4,1,406.91,3,1,0
2,4,1,473.48,3,1,0
2,4,1,526.37,3,1,0
2,4,1,429.75,3,1,0
2,4,1,481.95,3,1,0
2,4,1,452.98,3,1,0
2,4,1,410.57,3,1,0
2,4,1,596.11,3,1,0
2,4,1,401.17,3,1,0
2,4,1,412.42,3,1,0
2,4,1,368.07,3,1,0
2,4,1,423.66,3,1,0
2,4,1,522.89,3,1,0
2,4,1,430.2,3,1,0
2,4,1,510.19,3,1,0
2,4,1,641.22,3,1,0
2,4,1,434.92,3,1,0
2,4,1,450.9,3,1,0
2,4,1,422.94,3,1,0
2,4,1,525.59,3,1,0
2,4,1,433.63,3,1,0
2,4,1,403.18,3,1,0
2,4,1,434.18,3,1,0
2,4,1,416.07,3,1,0
2,4,1,445.15,3,1,0
2,4,1,499.71,3,1,0
2,4,1,616.62,3,1,0
2,4,1,443.69,3,1,0
2,4,1,401.43,3,1,0
2,4,1,325.54,3,1,0
2,4,1,390.61,3,1,0
2,4,1,399.62,3,1,0
2,4,1,379.03,3,1,0
2,4,1,411.37,3,1,0
2,4,1,326.13,3,1,0
2,4,1,348.48,3,1,0
2,4,1,560.59,3,1,0
2,4,1,445.21,3,1,0
2,4,1,347.7,3,1,0
2,4,1,433.2,3,1,0
2,4,1,455.68,3,1,0
2,4,1,478.19,3,1,0
2,4,1,412.12,3,1,0
2,4,1,424.87,3,1,0
2,4,1,640.19,3,1,0
2,4,1,551.82,3,1,0
2,4,1,402.12,3,1,0
2,4,1,414.3,3,1,0
2,4,1,433.45,3,1,0
2,4,1,402.43,3,1,0
2,4,1,445.8,3,1,0
2,4,1,433.95,3,1,0
2,4,1,520.17,3,1,0
2,4,1,390.09,3,1,0
2,4,1,380.32,3,1,0
2,4,1,521.06,3,1,0
2,4,1,379.65,3,1,0
2,4,1,411.98,3,1,0
2,4,1,390.91,3,1,0
2,4,1,413.8,3,1,0
2,4,1,391.44,3,1,0
2,4,1,684.79,3,1,0
2,4,1,433.95,3,1,0
2,4,1,489,3,1,0
2,4,1,412.72,3,1,0
2,4,1,424.34,3,1,0
2,4,1,522.97,3,1,0
2,4,1,369.13,3,1,0
2,4,1,337.33,3,1,0
2,4,1,445.28,3,1,0
2,4,1,458.94,3,1,0
2,4,1,586.38,3,1,0
2,4,1,532.87,3,1,0
2,4,1,434.17,3,1,0
2,4,1,434.29,3,1,0
2,4,1,379.5,3,1,0
2,4,1,434.51,3,1,0
2,4,1,444.56,3,1,0
2,4,1,391.2,3,1,0
2,4,1,391.16,3,1,0
2,4,1,597.28,3,1,0
2,4,1,433.59,3,1,0
2,4,1,423.4,3,1,0
2,4,1,422.8,3,1,0
2,4,1,414.18,3,1,0
2,4,1,434.17,3,1,0
2,4,1,423.78,3,1,0
2,4,1,504.12,4,1,0
2,4,1,401.08,4,1,0
2,4,1,427.94,4,1,0
2,4,1,406.71,4,1,0
2,4,1,428.81,4,1,0
2,4,1,385.54,4,1,0
2,4,1,535.3,4,1,0
2,4,1,365.02,4,1,0
2,4,1,577.5,4,1,0
2,4,1,396.44,4,1,0
2,4,1,366.27,4,1,0
2,4,1,407.64,4,1,0
2,4,1,428.61,4,1,0
2,4,1,385.13,4,1,0
2,4,1,382.96,4,1,0
2,4,1,390.69,4,1,0
2,4,1,434.54,4,1,0
2,4,1,479.94,4,1,0
2,4,1,576.78,4,1,0
2,4,1,446.96,4,1,0
2,4,1,445.84,4,1,0
2,4,1,413.94,4,1,0
2,4,1,382.35,4,1,0
2,4,1,458.88,4,1,0
2,4,1,434.23,4,1,0
2,4,1,424.88,4,1,0
2,4,1,434.58,4,1,0
2,4,1,521.4,4,1,0
2,4,1,433.84,4,1,0
2,4,1,337.06,4,1,0
2,4,1,369.83,4,1,0
2,4,1,423.4,4,1,0
2,4,1,391.01,4,1,0
2,4,1,415.06,4,1,0
2,4,1,596.75,4,1,0
2,4,1,477.07,4,1,0
2,4,1,445.62,4,1,0
2,4,1,414.76,4,1,0
2,4,1,425.82,4,1,0
2,4,1,369.93,4,1,0
2,4,1,670.7,4,1,0
2,4,1,445.12,4,1,0
2,4,1,382.6,4,1,0
2,4,1,434.34,4,1,0
2,4,1,423.69,4,1,0
2,4,1,607.32,4,1,0
2,4,1,433.51,4,1,0
2,4,1,369.81,4,1,0
2,4,1,574.23,4,1,0
2,4,1,422.37,4,1,0
2,4,1,423.52,4,1,0
2,4,1,381.47,4,1,0
2,4,1,401.16,4,1,0
2,4,1,487.96,4,1,0
2,4,1,401.72,4,1,0
2,4,1,381.31,4,1,0
2,4,1,447.3,4,1,0
2,4,1,574.71,4,1,0
2,4,1,664.11,4,1,0
2,4,1,542.86,4,1,0
2,4,1,544.54,4,1,0
2,4,1,554.75,4,1,0
2,4,1,444.21,4,1,0
2,4,1,361.91,4,1,0
2,4,1,390.58,4,1,0
2,4,1,412.68,4,1,0
2,4,1,347.84,4,1,0
2,4,1,391.13,4,1,0
2,4,1,401.31,4,1,0
2,4,1,412.11,4,1,0
2,4,1,684.86,4,1,0
2,4,1,447.22,4,1,0
2,4,1,391.23,4,1,0
2,4,1,597.11,4,1,0
2,4,1,488.26,4,1,0
2,4,1,434.29,4,1,0
2,4,1,466.98,4,1,0
2,4,1,444.89,4,1,0
2,4,1,401.66,4,1,0
2,4,1,412.7,4,1,0
2,4,1,380.52,4,1,0
2,4,1,423.1,4,1,0
2,4,1,488.42,4,1,0
2,4,1,402.34,4,1,0
2,4,1,391.44,4,1,0
2,4,1,412.22,4,1,0
2,4,1,522.29,4,1,0
2,4,1,390.22,4,1,0
2,4,1,629.62,4,1,0
2,4,1,396.87,4,1,0
2,4,1,381.73,4,1,0
2,4,1,380.49,4,1,0
2,4,1,358.08,4,1,0
2,4,1,438.53,5,1,0
2,4,1,428.41,5,1,0
2,4,1,372.9,5,1,0
2,4,1,395.04,5,1,0
2,4,1,606.42,5,1,0
2,4,1,418.78,5,1,0
2,4,1,362.82,5,1,0
2,4,1,414.96,5,1,0
2,4,1,362.61,5,1,0
2,4,1,382.45,5,1,0
2,4,1,468.47,5,1,0
2,4,1,402.69,5,1,0
2,4,1,391.06,5,1,0
2,4,1,521,5,1,0
2,4,1,412.49,5,1,0
2,4,1,382.37,5,1,0
2,4,1,410.74,5,1,0
2,4,1,433.27,5,1,0
2,4,1,585.28,5,1,0
2,4,1,444.25,5,1,0
2,4,1,433.73,5,1,0
2,4,1,575.1,5,1,0
2,4,1,447,5,1,0
2,4,1,426.18,5,1,0
2,4,1,556.53,5,1,0
2,4,1,422.49,5,1,0
2,4,1,411.76,5,1,0
2,4,1,347.26,5,1,0
2,4,1,446.86,5,1,0
2,4,1,422.7,5,1,0
2,4,1,380.45,5,1,0
2,4,1,390.47,5,1,0
2,4,1,465.19,5,1,0
2,4,1,500.23,5,1,0
2,4,1,422.69,5,1,0
2,4,1,454.51,5,1,0
2,4,1,486.78,5,1,0
2,4,1,433.43,5,1,0
2,4,1,391.85,5,1,0
2,4,1,368.66,5,1,0
2,4,1,421.28,5,1,0
2,4,1,432.95,5,1,0
2,4,1,432.7,5,1,0
2,4,1,413.51,5,1,0
2,4,1,414.38,5,1,0
2,4,1,347.12,5,1,0
2,4,1,432.99,5,1,0
2,4,1,411.27,5,1,0
2,4,1,380.46,5,1,0
2,4,1,411.05,5,1,0
2,4,1,421.11,5,1,0
2,4,1,379.09,5,1,0
2,4,1,357.35,5,1,0
2,4,1,379.15,5,1,0
2,4,1,410.85,5,1,0
2,4,1,434.92,5,1,0
2,4,1,411.08,5,1,0
2,4,1,627.25,5,1,0
2,4,1,541.49,5,1,0
2,4,1,410.89,5,1,0
2,4,1,390.38,5,1,0
2,4,1,399.98,5,1,0
2,4,1,389.77,5,1,0
2,4,1,370.26,5,1,0
2,4,1,390.46,5,1,0
2,4,1,368.72,5,1,0
2,4,1,574.38,5,1,0
2,4,1,422.6,5,1,0
2,4,1,413.28,5,1,0
2,4,1,475.75,5,1,0
2,4,1,432.97,5,1,0
2,4,1,434.16,5,1,0
2,4,1,434.23,5,1,0
2,4,1,411.99,5,1,0
2,4,1,400.84,5,1,0
2,4,1,390.13,5,1,0
2,4,1,423.04,5,1,0
2,4,1,465.15,5,1,0
2,4,1,433.21,5,1,0
2,4,1,411.11,5,1,0
2,4,1,454.88,5,1,0
2,4,1,412.9,5,1,0
2,4,1,734.14,5,1,0
2,4,1,639.71,5,1,0
2,4,1,616.6,5,1,0
2,4,1,422.41,5,1,0
2,4,1,443.14,5,1,0
2,4,1,413.24,5,1,0
2,4,1,378.07,5,1,0
2,4,1,411.39,5,1,0
2,4,1,421.31,5,1,0
2,4,1,553.87,5,1,0
3,2,1,631.45,2,0,1
3,2,1,509.39,2,0,1
3,2,1,578.65,2,0,1
3,2,1,460.02,2,0,1
3,2,1,438.99,2,0,1
3,2,1,441.97,2,0,1
3,2,1,452.75,2,0,1
3,2,1,463.83,2,0,1
3,2,1,604.86,2,0,1
3,2,1,347.09,2,0,1
3,2,1,389.94,2,0,1
3,2,1,584.21,2,0,1
3,2,1,378.8,2,0,1
3,2,1,454.13,2,0,1
3,2,1,432.58,2,0,1
3,2,1,509.52,2,0,1
3,2,1,616.29,2,0,1
3,2,1,570.79,2,0,1
3,2,1,672.04,2,0,1
3,2,1,604.91,2,0,1
3,2,1,474.79,2,0,1
3,2,1,345.05,2,0,1
3,2,1,452.25,2,0,1
3,2,1,462.21,2,0,1
3,2,1,463.82,2,0,1
3,2,1,585.31,2,0,1
3,2,1,464.39,2,0,1
3,2,1,398.49,2,0,1
3,2,1,550.65,2,0,1
3,2,1,530.16,2,0,1
3,2,1,453.37,2,0,1
3,2,1,441.86,2,0,1
3,2,1,421.84,2,0,1
3,2,1,397.56,2,0,1
3,2,1,452.33,2,0,1
3,2,1,580.66,2,0,1
3,2,1,484.61,2,0,1
3,2,1,593.53,2,0,1
3,2,1,442.63,2,0,1
3,2,1,410.42,2,0,1
3,2,1,432.97,2,0,1
3,2,1,409.71,2,0,1
3,2,1,390.4,2,0,1
3,2,1,455,2,0,1
3,2,1,359.29,2,0,1
3,2,1,379.8,2,0,1
3,2,1,358.6,2,0,1
3,2,1,380.39,2,0,1
3,2,1,340.17,2,0,1
3,2,1,511.36,2,0,1
3,2,1,436.16,2,0,1
3,2,1,373.63,2,0,1
3,2,1,455.78,2,0,1
3,2,1,542.87,2,0,1
3,2,1,501.49,2,0,1
3,2,1,337.48,2,0,1
3,2,1,358.64,2,0,1
3,2,1,434.8,2,0,1
3,2,1,434.56,2,0,1
3,2,1,413.13,2,0,1
3,2,1,435.44,2,0,1
3,2,1,457.09,2,0,1
3,2,1,447.59,2,0,1
3,2,1,526.25,2,0,1
3,2,1,424.64,2,0,1
3,2,1,421.47,2,0,1
3,2,1,434.05,2,0,1
3,2,1,523.33,2,0,1
3,2,1,413.15,2,0,1
3,2,1,402.6,2,0,1
3,2,1,391.64,2,0,1
3,2,1,414.57,2,0,1
3,2,1,445.3,2,0,1
3,2,1,489.55,2,0,1
3,2,1,629.54,2,0,1
3,2,1,445.62,2,0,1
3,2,1,445.28,2,0,1
3,2,1,489.39,2,0,1
3,2,1,412.38,2,0,1
3,2,1,457.01,2,0,1
3,2,1,444.73,2,0,1
3,2,1,434.68,2,0,1
3,2,1,413.63,2,0,1
3,2,1,434.79,2,0,1
3,2,1,490.49,2,0,1
3,2,1,470.32,2,0,1
3,2,1,467.8,2,0,1
3,2,1,521.2,2,0,1
3,2,1,391.83,2,0,1
3,2,1,423.28,2,0,1
3,2,1,413.46,2,0,1
3,2,1,688.03,3,0,1
3,2,1,405.07,3,0,1
3,2,1,480.52,3,0,1
3,2,1,539.2,3,0,1
3,2,1,399.66,3,0,1
3,2,1,387.16,3,0,1
3,2,1,386,3,0,1
3,2,1,407.24,3,0,1
3,2,1,592.75,3,0,1
3,2,1,432.71,3,0,1
3,2,1,398.74,3,0,1
3,2,1,399.28,3,0,1
3,2,1,561.38,3,0,1
3,2,1,433.65,3,0,1
3,2,1,367.78,3,0,1
3,2,1,433.38,3,0,1
3,2,1,466.54,3,0,1
3,2,1,378.74,3,0,1
3,2,1,391.57,3,0,1
3,2,1,445.25,3,0,1
3,2,1,400.67,3,0,1
3,2,1,379,3,0,1
3,2,1,412.35,3,0,1
3,2,1,432.7,3,0,1
3,2,1,555.63,3,0,1
3,2,1,391.07,3,0,1
3,2,1,510.94,3,0,1
3,2,1,435.21,3,0,1
3,2,1,422,3,0,1
3,2,1,421.83,3,0,1
3,2,1,424,3,0,1
3,2,1,413.37,3,0,1
3,2,1,551.58,3,0,1
3,2,1,521.49,3,0,1
3,2,1,448.23,3,0,1
3,2,1,466.89,3,0,1
3,2,1,434.41,3,0,1
3,2,1,380.28,3,0,1
3,2,1,426.26,3,0,1
3,2,1,433.23,3,0,1
3,2,1,433.96,3,0,1
3,2,1,445.05,3,0,1
3,2,1,411.8,3,0,1
3,2,1,371.1,3,0,1
3,2,1,379.69,3,0,1
3,2,1,434.79,3,0,1
3,2,1,433.31,3,0,1
3,2,1,380.09,3,0,1
3,2,1,402.34,3,0,1
3,2,1,369.3,3,0,1
3,2,1,423.5,3,0,1
